7372	1
2425	2
5375	3
8989	4
5268	5
7833	6
7587	7
5943	8
2516	9
414	10
1076	11
9347	12
4976	13
5267	14
9408	15
1933	16
914	17
290	18
2875	19
5514	20
419	21
9080	22
4626	23
7641	24
9260	25
8565	26
88	27
2681	28
4098	29
3018	30
7072	31
6401	32
1341	33
1762	34
2029	35
1973	36
9632	37
4729	38
3187	39
9692	40
8945	41
5261	42
7731	43
8234	44
6244	45
7590	46
8362	47
7588	48
3253	49
3963	50
4013	51
4207	52
5882	53
7380	54
5622	55
7756	56
2012	57
7306	58
9577	59
9360	60
3962	61
5596	62
409	63
5442	64
1898	65
9248	66
8330	67
1087	68
2163	69
304	70
4370	71
1419	72
318	73
5597	74
2071	75
4690	76
1560	77
2164	78
9434	79
7256	80
1483	81
5778	82
8277	83
9139	84
3952	85
8062	86
1871	87
3675	88
220	89
4151	90
9453	91
4761	92
315	93
3258	94
9603	95
6175	96
8201	97
9594	98
4039	99
1121	100
8280	101
4211	102
2535	103
142	104
2494	105
5522	106
2724	107
3317	108
2453	109
5701	110
8042	111
7384	112
3358	113
5022	114
1848	115
9842	116
5046	117
4960	118
8483	119
1806	120
49	121
2336	122
2659	123
4811	124
1142	125
6637	126
2781	127
2027	128
2146	129
1271	130
5716	131
7911	132
472	133
5035	134
1938	135
5757	136
6248	137
8294	138
4455	139
4181	140
5352	141
1359	142
454	143
9804	144
1043	145
4032	146
6229	147
3209	148
9179	149
61	150
519	151
4132	152
16	153
147	154
2716	155
5922	156
9100	157
8087	158
4557	159
5902	160
6926	161
1966	162
5562	163
9137	164
7168	165
9570	166
43	167
3105	168
1789	169
8247	170
2422	171
8504	172
8094	173
8955	174
7570	175
6932	176
430	177
1629	178
7036	179
6756	180
1078	181
7591	182
8436	183
3121	184
3662	185
6262	186
4895	187
4111	188
7632	189
6992	190
8920	191
4134	192
1356	193
6214	194
6674	195
1126	196
9739	197
8015	198
2015	199
4186	200
902	201
2471	202
1198	203
4131	204
933	205
4330	206
8401	207
922	208
2392	209
6043	210
8457	211
9390	212
8553	213
8282	214
8918	215
908	216
4644	217
6565	218
5914	219
9161	220
1967	221
3769	222
6743	223
296	224
7929	225
8374	226
638	227
8430	228
3169	229
4085	230
9520	231
7516	232
9747	233
6298	234
3584	235
3449	236
5188	237
3024	238
7260	239
6000	240
3995	241
4452	242
74	243
2350	244
991	245
1778	246
1101	247
6650	248
1745	249
4371	250
9540	251
3239	252
84	253
1285	254
8701	255
4430	256
6311	257
6405	258
3158	259
977	260
2167	261
6748	262
9807	263
6575	264
8207	265
1845	266
8506	267
4077	268
7572	269
9770	270
6462	271
4323	272
4021	273
5095	274
9051	275
937	276
3706	277
5014	278
5131	279
3391	280
4341	281
6	282
8751	283
9292	284
3433	285
6805	286
1353	287
9354	288
4637	289
5650	290
735	291
6594	292
6035	293
3806	294
5135	295
1739	296
9442	297
487	298
6546	299
8705	300
5931	301
426	302
4914	303
5354	304
141	305
858	306
981	307
537	308
2949	309
3113	310
729	311
6872	312
114	313
7298	314
1374	315
7119	316
7674	317
1431	318
6853	319
9613	320
3132	321
1990	322
8618	323
2747	324
129	325
1792	326
258	327
8609	328
1332	329
1033	330
1054	331
6190	332
4427	333
4422	334
77	335
5252	336
5318	337
7228	338
7822	339
5077	340
7774	341
2277	342
1548	343
7027	344
7908	345
314	346
4846	347
8324	348
3441	349
9840	350
979	351
3950	352
5552	353
1793	354
2102	355
5108	356
7199	357
3660	358
7531	359
8752	360
8525	361
9834	362
1567	363
8464	364
9264	365
6885	366
3661	367
2932	368
7757	369
3880	370
4448	371
9130	372
7711	373
5222	374
3588	375
8534	376
8471	377
8802	378
899	379
9113	380
752	381
8046	382
7241	383
3397	384
7847	385
4042	386
5620	387
2161	388
2817	389
8418	390
1080	391
3172	392
9559	393
8789	394
1672	395
967	396
26	397
9374	398
6964	399
5149	400
3176	401
7419	402
3125	403
6197	404
7162	405
8806	406
7581	407
2653	408
6896	409
5921	410
1823	411
615	412
1946	413
6960	414
4563	415
4140	416
5412	417
3057	418
4034	419
7842	420
2357	421
4818	422
2499	423
5371	424
7191	425
7357	426
2176	427
8824	428
7214	429
5495	430
8512	431
9131	432
145	433
2207	434
4738	435
8915	436
2697	437
5930	438
6911	439
5200	440
2028	441
8171	442
4471	443
9586	444
8732	445
9348	446
1017	447
110	448
4817	449
8099	450
9660	451
9107	452
7936	453
7681	454
4484	455
7646	456
4987	457
2347	458
4860	459
3569	460
3384	461
2430	462
4698	463
3182	464
8405	465
9041	466
7909	467
4404	468
8351	469
4	470
8485	471
1358	472
3911	473
3571	474
6790	475
9779	476
4652	477
8055	478
4200	479
9236	480
4699	481
4	482
4	483
7107	484
4845	485
462	486
6754	487
5397	488
2474	489
5721	490
5606	491
5415	492
6776	493
2964	494
725	495
2345	496
3403	497
5055	498
3722	499
7095	500
8589	501
8088	502
8871	503
8195	504
6556	505
8787	506
6033	507
7895	508
3	509
6644	510
1291	511
6522	512
6939	513
8691	514
3591	515
235	516
4449	517
7957	518
2566	519
5980	520
7535	521
9843	522
1536	523
8879	524
6516	525
2020	526
3446	527
1513	528
9145	529
3540	530
3993	531
7488	532
2796	533
1064	534
6717	535
4145	536
7155	537
6824	538
868	539
3664	540
7484	541
1708	542
9182	543
1917	544
670	545
9010	546
9553	547
363	548
1903	549
8403	550
1086	551
718	552
4388	553
888	554
9031	555
80	556
481	557
6927	558
468	559
224	560
1628	561
9326	562
6604	563
6784	564
3923	565
4031	566
1641	567
1417	568
4591	569
3115	570
6368	571
8452	572
173	573
6834	574
7931	575
7196	576
3102	577
9674	578
7145	579
7454	580
2812	581
7471	582
662	583
7642	584
2609	585
878	586
9823	587
7741	588
2155	589
7809	590
3074	591
8683	592
366	593
12	594
6874	595
2464	596
9515	597
9715	598
2854	599
8433	600
5748	601
3117	602
4679	603
8517	604
7195	605
4483	606
7872	607
1586	608
5334	609
2284	610
