595	1
8063	2
1112	3
4793	4
1696	5
451	6
8299	7
2104	8
4187	9
4952	10
5304	11
6722	12
5456	13
3329	14
4733	15
1525	16
19	17
1605	18
5531	19
9082	20
1089	21
6380	22
5915	23
2906	24
9684	25
2886	26
7270	27
2961	28
6044	29
5487	30
1743	31
1959	32
9272	33
5365	34
663	35
7352	36
5577	37
601	38
5541	39
2102	40
873	41
6235	42
5802	43
7536	44
164	45
9367	46
7452	47
2775	48
916	49
641	50
4147	51
3750	52
1798	53
3710	54
8869	55
9135	56
5070	57
1043	58
5143	59
412	60
7239	61
348	62
6422	63
5338	64
2415	65
2187	66
4442	67
9012	68
3724	69
7953	70
1523	71
7024	72
5946	73
1032	74
5018	75
877	76
3387	77
178	78
5795	79
5010	80
3755	81
9615	82
958	83
1164	84
7647	85
9377	86
9486	87
7206	88
707	89
862	90
780	91
4538	92
4198	93
8213	94
2806	95
6242	96
1115	97
3346	98
4944	99
4817	100
537	101
2759	102
4114	103
4569	104
9351	105
2702	106
8577	107
307	108
1777	109
6128	110
7652	111
5111	112
444	113
9047	114
1947	115
1598	116
4747	117
7773	118
1451	119
4143	120
6085	121
9245	122
41	123
5374	124
7449	125
6356	126
9569	127
9459	128
8481	129
2770	130
9409	131
584	132
5874	133
443	134
3757	135
3776	136
9727	137
5148	138
2616	139
9251	140
4451	141
8261	142
3853	143
4759	144
5185	145
9450	146
7370	147
7774	148
9509	149
8247	150
2599	151
5814	152
6299	153
6293	154
4864	155
395	156
6856	157
7216	158
2784	159
2145	160
1412	161
449	162
467	163
7739	164
9617	165
1050	166
8487	167
5152	168
5770	169
7242	170
8798	171
3510	172
6568	173
1516	174
5233	175
5660	176
5413	177
1683	178
1353	179
649	180
1562	181
9959	182
5509	183
497	184
5841	185
399	186
8914	187
9144	188
4513	189
4528	190
6002	191
6548	192
9217	193
1609	194
1415	195
567	196
5271	197
884	198
2829	199
7187	200
6727	201
7988	202
3169	203
4008	204
4790	205
7708	206
1384	207
6348	208
1189	209
5205	210
9310	211
4464	212
4106	213
6504	214
2571	215
8717	216
4022	217
971	218
2550	219
3850	220
6330	221
9508	222
526	223
8562	224
2257	225
5288	226
5283	227
631	228
9337	229
7785	230
5525	231
8895	232
4339	233
9703	234
2672	235
7753	236
7362	237
4408	238
6166	239
356	240
9859	241
4305	242
8249	243
6914	244
2103	245
4584	246
1438	247
3614	248
7064	249
8060	250
9635	251
1213	252
1633	253
1555	254
2033	255
3866	256
620	257
6371	258
2686	259
2720	260
6631	261
1235	262
611	263
8944	264
6789	265
6945	266
380	267
361	268
426	269
5353	270
1861	271
8680	272
4361	273
2387	274
7887	275
6346	276
9038	277
2120	278
6033	279
1425	280
2879	281
3281	282
5095	283
3474	284
193	285
2325	286
8447	287
2625	288
850	289
8076	290
9626	291
3344	292
5881	293
4498	294
2500	295
9352	296
30	297
3608	298
5147	299
791	300
6379	301
6263	302
1093	303
7466	304
5784	305
5049	306
2302	307
8377	308
9147	309
4727	310
9134	311
6891	312
1782	313
8990	314
2880	315
503	316
7858	317
8705	318
1428	319
73	320
8250	321
942	322
1946	323
1418	324
3964	325
7817	326
4488	327
2883	328
2566	329
4917	330
658	331
4019	332
5914	333
2100	334
9190	335
4899	336
4646	337
291	338
4724	339
2947	340
3363	341
9184	342
1857	343
241	344
5579	345
4829	346
4001	347
6304	348
6500	349
9178	350
7925	351
8497	352
6333	353
2168	354
5967	355
1252	356
6838	357
8289	358
8236	359
3091	360
763	361
2768	362
6115	363
6730	364
4088	365
3702	366
6238	367
7674	368
9037	369
1371	370
8174	371
1117	372
4685	373
6625	374
8712	375
3679	376
9465	377
1510	378
9711	379
1288	380
6043	381
1243	382
7192	383
1074	384
2039	385
2997	386
846	387
6628	388
7070	389
9820	390
7876	391
9553	392
9851	393
3260	394
760	395
6757	396
3891	397
9520	398
9517	399
8671	400
8845	401
3704	402
1408	403
4958	404
5937	405
7428	406
7907	407
8372	408
2843	409
3048	410
8626	411
3949	412
2963	413
4067	414
4394	415
