3696	1
9547	2
5255	3
5976	4
7738	5
415	6
4821	7
3841	8
3623	9
6022	10
7018	11
4491	12
5412	13
4578	14
453	15
9012	16
6111	17
5569	18
7943	19
1851	20
7536	21
6760	22
2034	23
3963	24
2823	25
1932	26
3505	27
2172	28
4060	29
7657	30
8121	31
8685	32
5148	33
1516	34
9397	35
3607	36
9273	37
4705	38
8637	39
4400	40
1636	41
3678	42
8646	43
833	44
5151	45
3306	46
3999	47
5455	48
9597	49
7931	50
1665	51
7424	52
2991	53
4889	54
4153	55
350	56
1006	57
2968	58
9077	59
2421	60
8857	61
2747	62
7465	63
3712	64
3604	65
2244	66
1444	67
6495	68
9055	69
3140	70
6826	71
5728	72
8723	73
6934	74
193	75
2387	76
378	77
2138	78
7044	79
5096	80
5068	81
1834	82
3596	83
117	84
2587	85
9109	86
7449	87
2713	88
429	89
6287	90
8398	91
95	92
4	93
8058	94
6829	95
4714	96
9823	97
8433	98
9435	99
4591	100
8306	101
1758	102
8759	103
9863	104
1159	105
5004	106
4588	107
2516	108
885	109
345	110
1311	111
2746	112
259	113
1512	114
9462	115
6707	116
1548	117
871	118
8250	119
6408	120
5429	121
7230	122
9262	123
8449	124
9673	125
3937	126
8876	127
9656	128
9754	129
256	130
3688	131
4525	132
2792	133
7774	134
8107	135
9000	136
1448	137
9743	138
6166	139
317	140
3922	141
4989	142
1891	143
8754	144
3731	145
8623	146
1186	147
5470	148
3948	149
1617	150
2110	151
6033	152
2370	153
7495	154
1065	155
5612	156
6711	157
2177	158
7342	159
7350	160
2871	161
4457	162
6844	163
3594	164
109	165
2515	166
69	167
9324	168
775	169
4450	170
2473	171
1969	172
5116	173
3041	174
2402	175
4100	176
2818	177
2468	178
4297	179
593	180
4797	181
2841	182
6609	183
9286	184
3347	185
4079	186
3938	187
4929	188
8403	189
5454	190
2761	191
898	192
6164	193
5147	194
3523	195
4677	196
8830	197
4956	198
8368	199
9509	200
8767	201
5387	202
7404	203
7095	204
13	205
5029	206
6928	207
382	208
7160	209
1084	210
9238	211
8750	212
2832	213
5978	214
7446	215
7775	216
4028	217
5397	218
6930	219
811	220
3316	221
6805	222
1297	223
6912	224
7281	225
6848	226
2152	227
9010	228
3951	229
3215	230
8679	231
9343	232
8841	233
1793	234
956	235
3054	236
8118	237
9493	238
6902	239
2802	240
6119	241
2803	242
4276	243
7566	244
1980	245
4042	246
6101	247
9426	248
6036	249
3192	250
5351	251
923	252
9200	253
1753	254
5453	255
8843	256
3978	257
790	258
3472	259
9218	260
9852	261
6944	262
1964	263
2801	264
73	265
2250	266
5833	267
6046	268
2562	269
1705	270
8812	271
2521	272
7680	273
4873	274
1863	275
8742	276
7101	277
3233	278
6786	279
9152	280
6499	281
9157	282
8394	283
8354	284
6448	285
189	286
8531	287
3032	288
2256	289
8694	290
4949	291
3704	292
5405	293
64	294
5134	295
4256	296
2985	297
3124	298
4530	299
6967	300
7881	301
5100	302
1515	303
97	304
2025	305
9049	306
6239	307
7080	308
106	309
9307	310
8917	311
4774	312
4437	313
4670	314
1979	315
7887	316
27	317
4541	318
1707	319
4270	320
8078	321
8840	322
6862	323
7798	324
7767	325
3045	326
2615	327
9041	328
4471	329
4754	330
7673	331
588	332
5717	333
4605	334
4122	335
5105	336
5784	337
9554	338
3633	339
9792	340
2893	341
4384	342
810	343
6979	344
4283	345
4280	346
1498	347
6588	348
7702	349
4904	350
3875	351
2793	352
2981	353
8148	354
7288	355
2143	356
7776	357
6864	358
6184	359
2624	360
8600	361
377	362
3024	363
4016	364
4465	365
9839	366
1594	367
3772	368
9420	369
7535	370
8874	371
2068	372
4695	373
1145	374
8316	375
3314	376
8277	377
71	378
7761	379
3734	380
4993	381
6500	382
5199	383
6639	384
5139	385
9583	386
238	387
1562	388
4575	389
2636	390
5438	391
5259	392
5879	393
581	394
6069	395
2082	396
8343	397
2977	398
7883	399
2361	400
4679	401
9146	402
8313	403
6474	404
3260	405
2245	406
6538	407
3627	408
4418	409
1648	410
2675	411
9222	412
2043	413
6144	414
3722	415
206	416
8000	417
9094	418
5849	419
1861	420
4489	421
1441	422
8563	423
9202	424
2892	425
2942	426
8786	427
6975	428
1357	429
9381	430
958	431
2518	432
2498	433
2782	434
7147	435
7406	436
9512	437
787	438
814	439
4140	440
8947	441
801	442
6715	443
5286	444
4467	445
1305	446
5971	447
8960	448
5827	449
5229	450
8798	451
1252	452
9654	453
7769	454
2307	455
7012	456
3061	457
2259	458
7458	459
5020	460
8331	461
897	462
257	463
2384	464
2400	465
906	466
6345	467
7714	468
4337	469
6541	470
2263	471
3655	472
809	473
7640	474
3636	475
9795	476
8605	477
4694	478
4309	479
8119	480
4998	481
9483	482
4804	483
8453	484
7084	485
768	486
4988	487
1149	488
1195	489
5951	490
5726	491
8346	492
5386	493
8367	494
3932	495
4382	496
4548	497
3379	498
7482	499
5991	500
3151	501
3479	502
8114	503
9361	504
5741	505
1697	506
7856	507
4846	508
1898	509
7612	510
9644	511
158	512
649	513
3433	514
4105	515
5684	516
6936	517
4261	518
131	519
3690	520
2807	521
5272	522
9256	523
533	524
9198	525
771	526
9075	527
2657	528
25	529
839	530
2327	531
